Epoch: 0944, loss_ac: 7.5461, loss_reconstruction: 2.2808, Csen_loss: 0.5804, Csen_adv_loss: 0.8140, cls: 0.4444Test: accuracy: 0.6660 roc: 0.7254 parity: 0.0591 equality: 0.0583
Epoch: 0945, loss_ac: 7.7122, loss_reconstruction: 2.2572, Csen_loss: 0.5827, Csen_adv_loss: 0.8123, cls: 0.4440Test: accuracy: 0.6652 roc: 0.7206 parity: 0.0652 equality: 0.0566
Epoch: 0946, loss_ac: 7.5341, loss_reconstruction: 2.3754, Csen_loss: 0.583, Csen_adv_loss: 0.8108, cls: 0.4375Test: accuracy: 0.6707 roc: 0.7281 parity: 0.0326 equality: 0.0403
Epoch: 0947, loss_ac: 7.5511, loss_reconstruction: 2.2775, Csen_loss: 0.5831, Csen_adv_loss: 0.8133, cls: 0.4496Test: accuracy: 0.6680 roc: 0.7264 parity: 0.0634 equality: 0.0617
Epoch: 0948, loss_ac: 7.5061, loss_reconstruction: 2.2942, Csen_loss: 0.5799, Csen_adv_loss: 0.8111, cls: 0.4559Test: accuracy: 0.6703 roc: 0.7308 parity: 0.0462 equality: 0.0406
Epoch: 0949, loss_ac: 7.5024, loss_reconstruction: 2.3218, Csen_loss: 0.5845, Csen_adv_loss: 0.8108, cls: 0.4447Test: accuracy: 0.6746 roc: 0.7313 parity: 0.0274 equality: 0.0286
Epoch: 0950, loss_ac: 7.6311, loss_reconstruction: 2.2649, Csen_loss: 0.5879, Csen_adv_loss: 0.8093, cls: 0.4591Test: accuracy: 0.6555 roc: 0.7240 parity: 0.0766 equality: 0.0737
Epoch: 0951, loss_ac: 7.5879, loss_reconstruction: 2.3507, Csen_loss: 0.579, Csen_adv_loss: 0.8082, cls: 0.4610Test: accuracy: 0.6695 roc: 0.7316 parity: 0.0188 equality: 0.0289
Epoch: 0952, loss_ac: 7.5951, loss_reconstruction: 2.2576, Csen_loss: 0.5823, Csen_adv_loss: 0.8095, cls: 0.4548Test: accuracy: 0.6645 roc: 0.7255 parity: 0.0354 equality: 0.0420
Epoch: 0953, loss_ac: 7.4521, loss_reconstruction: 2.3035, Csen_loss: 0.5763, Csen_adv_loss: 0.8090, cls: 0.4355Test: accuracy: 0.6648 roc: 0.7219 parity: 0.0472 equality: 0.0543
Epoch: 0954, loss_ac: 7.5624, loss_reconstruction: 2.2918, Csen_loss: 0.5828, Csen_adv_loss: 0.8089, cls: 0.4516Test: accuracy: 0.6590 roc: 0.7251 parity: 0.0431 equality: 0.0434
Epoch: 0955, loss_ac: 7.4619, loss_reconstruction: 2.3087, Csen_loss: 0.5848, Csen_adv_loss: 0.8087, cls: 0.4471Test: accuracy: 0.6610 roc: 0.7261 parity: 0.0694 equality: 0.0666
Epoch: 0956, loss_ac: 7.6601, loss_reconstruction: 2.2727, Csen_loss: 0.5798, Csen_adv_loss: 0.8095, cls: 0.4517Test: accuracy: 0.6695 roc: 0.7284 parity: 0.0331 equality: 0.0377
Epoch: 0957, loss_ac: 7.5996, loss_reconstruction: 2.2794, Csen_loss: 0.581, Csen_adv_loss: 0.8112, cls: 0.4435Test: accuracy: 0.6648 roc: 0.7320 parity: 0.0490 equality: 0.0426
Epoch: 0958, loss_ac: 7.5342, loss_reconstruction: 2.2793, Csen_loss: 0.5855, Csen_adv_loss: 0.8113, cls: 0.4335Test: accuracy: 0.6555 roc: 0.7236 parity: 0.0834 equality: 0.0851
Epoch: 0959, loss_ac: 7.5093, loss_reconstruction: 2.2987, Csen_loss: 0.5871, Csen_adv_loss: 0.8119, cls: 0.4350Test: accuracy: 0.6633 roc: 0.7207 parity: 0.0327 equality: 0.0326
Epoch: 0960, loss_ac: 7.5616, loss_reconstruction: 2.2801, Csen_loss: 0.5833, Csen_adv_loss: 0.8115, cls: 0.4304Test: accuracy: 0.6672 roc: 0.7280 parity: 0.0614 equality: 0.0620
Epoch: 0961, loss_ac: 7.5669, loss_reconstruction: 2.2642, Csen_loss: 0.5842, Csen_adv_loss: 0.8114, cls: 0.4491Test: accuracy: 0.6645 roc: 0.7306 parity: 0.0885 equality: 0.0923
Epoch: 0962, loss_ac: 7.6074, loss_reconstruction: 2.3461, Csen_loss: 0.5791, Csen_adv_loss: 0.8104, cls: 0.4357Test: accuracy: 0.6726 roc: 0.7336 parity: 0.0245 equality: 0.0326
Epoch: 0963, loss_ac: 7.5763, loss_reconstruction: 2.2599, Csen_loss: 0.5797, Csen_adv_loss: 0.8121, cls: 0.4493Test: accuracy: 0.6633 roc: 0.7273 parity: 0.0803 equality: 0.0743
Epoch: 0964, loss_ac: 7.4882, loss_reconstruction: 2.3084, Csen_loss: 0.5831, Csen_adv_loss: 0.8118, cls: 0.4580Test: accuracy: 0.6547 roc: 0.7275 parity: 0.0246 equality: 0.0274
Epoch: 0965, loss_ac: 7.5521, loss_reconstruction: 2.2895, Csen_loss: 0.5864, Csen_adv_loss: 0.8118, cls: 0.4729Test: accuracy: 0.6602 roc: 0.7203 parity: 0.0654 equality: 0.0703
Epoch: 0966, loss_ac: 7.5096, loss_reconstruction: 2.3107, Csen_loss: 0.5796, Csen_adv_loss: 0.8101, cls: 0.4451Test: accuracy: 0.6723 roc: 0.7277 parity: 0.0453 equality: 0.0483
Epoch: 0967, loss_ac: 7.5097, loss_reconstruction: 2.2460, Csen_loss: 0.5792, Csen_adv_loss: 0.8119, cls: 0.4297Test: accuracy: 0.6645 roc: 0.7307 parity: 0.0300 equality: 0.0546
Epoch: 0968, loss_ac: 7.5265, loss_reconstruction: 2.2789, Csen_loss: 0.5807, Csen_adv_loss: 0.8102, cls: 0.4384Test: accuracy: 0.6695 roc: 0.7297 parity: 0.0640 equality: 0.0623
Epoch: 0969, loss_ac: 7.4699, loss_reconstruction: 2.2587, Csen_loss: 0.591, Csen_adv_loss: 0.8108, cls: 0.4391Test: accuracy: 0.6668 roc: 0.7277 parity: 0.0408 equality: 0.0280
Epoch: 0970, loss_ac: 7.4383, loss_reconstruction: 2.3146, Csen_loss: 0.5861, Csen_adv_loss: 0.8093, cls: 0.4583Test: accuracy: 0.6691 roc: 0.7316 parity: 0.0234 equality: 0.0220
Epoch: 0971, loss_ac: 7.4299, loss_reconstruction: 2.2916, Csen_loss: 0.5831, Csen_adv_loss: 0.8106, cls: 0.4436Test: accuracy: 0.6629 roc: 0.7241 parity: 0.0697 equality: 0.0686
Epoch: 0972, loss_ac: 7.3949, loss_reconstruction: 2.2789, Csen_loss: 0.5848, Csen_adv_loss: 0.8087, cls: 0.4523Test: accuracy: 0.6664 roc: 0.7245 parity: 0.0511 equality: 0.0400
Epoch: 0973, loss_ac: 7.4501, loss_reconstruction: 2.2923, Csen_loss: 0.5803, Csen_adv_loss: 0.8088, cls: 0.4244Test: accuracy: 0.6687 roc: 0.7261 parity: 0.0310 equality: 0.0286
Epoch: 0974, loss_ac: 7.5640, loss_reconstruction: 2.2489, Csen_loss: 0.5801, Csen_adv_loss: 0.8095, cls: 0.4500Test: accuracy: 0.6594 roc: 0.7241 parity: 0.0944 equality: 0.0869
Epoch: 0975, loss_ac: 7.3828, loss_reconstruction: 2.4138, Csen_loss: 0.5836, Csen_adv_loss: 0.8067, cls: 0.4580Test: accuracy: 0.6617 roc: 0.7280 parity: 0.0200 equality: 0.0169
Epoch: 0976, loss_ac: 7.5196, loss_reconstruction: 2.2646, Csen_loss: 0.5798, Csen_adv_loss: 0.8099, cls: 0.4457Test: accuracy: 0.6695 roc: 0.7247 parity: 0.0356 equality: 0.0486
Epoch: 0977, loss_ac: 7.5686, loss_reconstruction: 2.2535, Csen_loss: 0.5793, Csen_adv_loss: 0.8097, cls: 0.4474Test: accuracy: 0.6516 roc: 0.7197 parity: 0.0972 equality: 0.0949
Epoch: 0978, loss_ac: 7.3378, loss_reconstruction: 2.3988, Csen_loss: 0.5813, Csen_adv_loss: 0.8086, cls: 0.4424Test: accuracy: 0.6703 roc: 0.7295 parity: 0.0243 equality: 0.0369
Epoch: 0979, loss_ac: 7.4744, loss_reconstruction: 2.2506, Csen_loss: 0.5854, Csen_adv_loss: 0.8136, cls: 0.4301Test: accuracy: 0.6656 roc: 0.7272 parity: 0.0367 equality: 0.0406
Epoch: 0980, loss_ac: 7.4936, loss_reconstruction: 2.2711, Csen_loss: 0.5767, Csen_adv_loss: 0.8123, cls: 0.4433Test: accuracy: 0.6594 roc: 0.7264 parity: 0.0410 equality: 0.0440
Epoch: 0981, loss_ac: 7.3855, loss_reconstruction: 2.2692, Csen_loss: 0.58, Csen_adv_loss: 0.8141, cls: 0.4359Test: accuracy: 0.6672 roc: 0.7280 parity: 0.0354 equality: 0.0366
Epoch: 0982, loss_ac: 7.5062, loss_reconstruction: 2.2724, Csen_loss: 0.5791, Csen_adv_loss: 0.8138, cls: 0.4430Test: accuracy: 0.6684 roc: 0.7300 parity: 0.0288 equality: 0.0326
Epoch: 0983, loss_ac: 7.3715, loss_reconstruction: 2.2624, Csen_loss: 0.5803, Csen_adv_loss: 0.8159, cls: 0.4375Test: accuracy: 0.6711 roc: 0.7279 parity: 0.0432 equality: 0.0494
Epoch: 0984, loss_ac: 7.4912, loss_reconstruction: 2.2391, Csen_loss: 0.5807, Csen_adv_loss: 0.8160, cls: 0.4375Test: accuracy: 0.6691 roc: 0.7270 parity: 0.0497 equality: 0.0409
Epoch: 0985, loss_ac: 7.3077, loss_reconstruction: 2.3692, Csen_loss: 0.5761, Csen_adv_loss: 0.8141, cls: 0.4399Test: accuracy: 0.6652 roc: 0.7272 parity: 0.0844 equality: 0.0757
Epoch: 0986, loss_ac: 7.5098, loss_reconstruction: 2.2624, Csen_loss: 0.5779, Csen_adv_loss: 0.8173, cls: 0.4425Test: accuracy: 0.6582 roc: 0.7263 parity: 0.0341 equality: 0.0374
Epoch: 0987, loss_ac: 7.3843, loss_reconstruction: 2.2933, Csen_loss: 0.581, Csen_adv_loss: 0.8154, cls: 0.4578Test: accuracy: 0.6508 roc: 0.7219 parity: 0.1092 equality: 0.1074
Epoch: 0988, loss_ac: 7.4102, loss_reconstruction: 2.2726, Csen_loss: 0.5857, Csen_adv_loss: 0.8124, cls: 0.4801Test: accuracy: 0.6594 roc: 0.7315 parity: 0.0368 equality: 0.0460
Epoch: 0989, loss_ac: 7.4656, loss_reconstruction: 2.2744, Csen_loss: 0.585, Csen_adv_loss: 0.8141, cls: 0.4704Test: accuracy: 0.6672 roc: 0.7263 parity: 0.0544 equality: 0.0434
Epoch: 0990, loss_ac: 7.3905, loss_reconstruction: 2.3345, Csen_loss: 0.5755, Csen_adv_loss: 0.8114, cls: 0.4523Test: accuracy: 0.6512 roc: 0.7218 parity: 0.0857 equality: 0.0643
Epoch: 0991, loss_ac: 7.3399, loss_reconstruction: 2.2798, Csen_loss: 0.5838, Csen_adv_loss: 0.8120, cls: 0.4455Test: accuracy: 0.6602 roc: 0.7209 parity: 0.0276 equality: 0.0349
Epoch: 0992, loss_ac: 7.4865, loss_reconstruction: 2.2474, Csen_loss: 0.5789, Csen_adv_loss: 0.8093, cls: 0.4636Test: accuracy: 0.6582 roc: 0.7231 parity: 0.0444 equality: 0.0503
Epoch: 0993, loss_ac: 7.4066, loss_reconstruction: 2.2605, Csen_loss: 0.5787, Csen_adv_loss: 0.8088, cls: 0.4350Test: accuracy: 0.6707 roc: 0.7301 parity: 0.0602 equality: 0.0654
Epoch: 0994, loss_ac: 7.3990, loss_reconstruction: 2.2631, Csen_loss: 0.5801, Csen_adv_loss: 0.8088, cls: 0.4418Test: accuracy: 0.6691 roc: 0.7327 parity: 0.0140 equality: 0.0200
Epoch: 0995, loss_ac: 7.3590, loss_reconstruction: 2.2866, Csen_loss: 0.5838, Csen_adv_loss: 0.8075, cls: 0.4411Test: accuracy: 0.6687 roc: 0.7311 parity: 0.0731 equality: 0.0646
Epoch: 0996, loss_ac: 7.4504, loss_reconstruction: 2.2368, Csen_loss: 0.5782, Csen_adv_loss: 0.8086, cls: 0.4447Test: accuracy: 0.6719 roc: 0.7310 parity: 0.0387 equality: 0.0423
Epoch: 0997, loss_ac: 7.3085, loss_reconstruction: 2.2473, Csen_loss: 0.5819, Csen_adv_loss: 0.8099, cls: 0.4394Test: accuracy: 0.6680 roc: 0.7244 parity: 0.0447 equality: 0.0546
Epoch: 0999, loss_ac: 7.4389, loss_reconstruction: 2.3121, Csen_loss: 0.5836, Csen_adv_loss: 0.8079, cls: 0.4554Test: accuracy: 0.6598 roc: 0.7250 parity: 0.0195 equality: 0.0194
Epoch: 1000, loss_ac: 7.4047, loss_reconstruction: 2.2544, Csen_loss: 0.5736, Csen_adv_loss: 0.8123, cls: 0.4334Test: accuracy: 0.6699 roc: 0.7274 parity: 0.0326 equality: 0.0414
Epoch: 1001, loss_ac: 7.3973, loss_reconstruction: 2.2599, Csen_loss: 0.5783, Csen_adv_loss: 0.8108, cls: 0.4290Test: accuracy: 0.6641 roc: 0.7282 parity: 0.0566 equality: 0.0646
Epoch: 1002, loss_ac: 7.3525, loss_reconstruction: 2.2534, Csen_loss: 0.5773, Csen_adv_loss: 0.8122, cls: 0.4274Test: accuracy: 0.6726 roc: 0.7267 parity: 0.0427 equality: 0.0446
Epoch: 1003, loss_ac: 7.3738, loss_reconstruction: 2.2583, Csen_loss: 0.5803, Csen_adv_loss: 0.8148, cls: 0.4344Test: accuracy: 0.6625 roc: 0.7230 parity: 0.0829 equality: 0.0817
Epoch: 1004, loss_ac: 7.3573, loss_reconstruction: 2.2975, Csen_loss: 0.5806, Csen_adv_loss: 0.8134, cls: 0.4318Test: accuracy: 0.6672 roc: 0.7280 parity: 0.0441 equality: 0.0549
Epoch: 1005, loss_ac: 7.3705, loss_reconstruction: 2.2487, Csen_loss: 0.579, Csen_adv_loss: 0.8176, cls: 0.4231Test: accuracy: 0.6625 roc: 0.7232 parity: 0.0201 equality: 0.0343
Epoch: 1006, loss_ac: 7.2610, loss_reconstruction: 2.3377, Csen_loss: 0.5801, Csen_adv_loss: 0.8165, cls: 0.4405Test: accuracy: 0.6520 roc: 0.7180 parity: 0.0919 equality: 0.0831
Epoch: 1007, loss_ac: 7.3516, loss_reconstruction: 2.2630, Csen_loss: 0.5816, Csen_adv_loss: 0.8156, cls: 0.4545Test: accuracy: 0.6656 roc: 0.7272 parity: 0.0223 equality: 0.0277
Epoch: 1008, loss_ac: 7.3594, loss_reconstruction: 2.2503, Csen_loss: 0.5818, Csen_adv_loss: 0.8149, cls: 0.4374Test: accuracy: 0.6695 roc: 0.7299 parity: 0.0449 equality: 0.0377
Epoch: 1009, loss_ac: 7.3539, loss_reconstruction: 2.2241, Csen_loss: 0.5833, Csen_adv_loss: 0.8142, cls: 0.4400Test: accuracy: 0.6660 roc: 0.7292 parity: 0.0869 equality: 0.0823
Epoch: 1010, loss_ac: 7.3645, loss_reconstruction: 2.2903, Csen_loss: 0.582, Csen_adv_loss: 0.8113, cls: 0.4336Test: accuracy: 0.6734 roc: 0.7302 parity: 0.0382 equality: 0.0391
Epoch: 1012, loss_ac: 7.3168, loss_reconstruction: 2.3167, Csen_loss: 0.5839, Csen_adv_loss: 0.8101, cls: 0.4540Test: accuracy: 0.6676 roc: 0.7238 parity: 0.0573 equality: 0.0631
Epoch: 1013, loss_ac: 7.3143, loss_reconstruction: 2.2801, Csen_loss: 0.5812, Csen_adv_loss: 0.8095, cls: 0.4301Test: accuracy: 0.6625 roc: 0.7284 parity: 0.0395 equality: 0.0449
Epoch: 1015, loss_ac: 7.2996, loss_reconstruction: 2.3421, Csen_loss: 0.5782, Csen_adv_loss: 0.8074, cls: 0.4679Test: accuracy: 0.6699 roc: 0.7318 parity: 0.0309 equality: 0.0449
Epoch: 1016, loss_ac: 7.3900, loss_reconstruction: 2.2538, Csen_loss: 0.5846, Csen_adv_loss: 0.8083, cls: 0.4243Test: accuracy: 0.6761 roc: 0.7363 parity: 0.0279 equality: 0.0383
Epoch: 1017, loss_ac: 7.4251, loss_reconstruction: 2.2902, Csen_loss: 0.581, Csen_adv_loss: 0.8104, cls: 0.4339Test: accuracy: 0.6563 roc: 0.7260 parity: 0.0785 equality: 0.0734
Epoch: 1018, loss_ac: 7.1506, loss_reconstruction: 2.4360, Csen_loss: 0.581, Csen_adv_loss: 0.8066, cls: 0.4347Test: accuracy: 0.6625 roc: 0.7255 parity: 0.0712 equality: 0.0746
Epoch: 1019, loss_ac: 7.2981, loss_reconstruction: 2.2833, Csen_loss: 0.5804, Csen_adv_loss: 0.8084, cls: 0.4290Test: accuracy: 0.6648 roc: 0.7262 parity: 0.0245 equality: 0.0329
Epoch: 1020, loss_ac: 7.2344, loss_reconstruction: 2.2508, Csen_loss: 0.5782, Csen_adv_loss: 0.8128, cls: 0.4410Test: accuracy: 0.6520 roc: 0.7171 parity: 0.0226 equality: 0.0311
Epoch: 1021, loss_ac: 7.2674, loss_reconstruction: 2.3574, Csen_loss: 0.5798, Csen_adv_loss: 0.8116, cls: 0.4534Test: accuracy: 0.6524 roc: 0.7171 parity: 0.0799 equality: 0.0714
Epoch: 1022, loss_ac: 7.3120, loss_reconstruction: 2.2632, Csen_loss: 0.5808, Csen_adv_loss: 0.8130, cls: 0.4309Test: accuracy: 0.6613 roc: 0.7266 parity: 0.0877 equality: 0.0754
Epoch: 1023, loss_ac: 7.3853, loss_reconstruction: 2.2638, Csen_loss: 0.5778, Csen_adv_loss: 0.8142, cls: 0.4392Test: accuracy: 0.6711 roc: 0.7288 parity: 0.0218 equality: 0.0343
Epoch: 1024, loss_ac: 7.2413, loss_reconstruction: 2.4082, Csen_loss: 0.5885, Csen_adv_loss: 0.8109, cls: 0.4420Test: accuracy: 0.6699 roc: 0.7282 parity: 0.0599 equality: 0.0594
Epoch: 1025, loss_ac: 7.1611, loss_reconstruction: 2.3233, Csen_loss: 0.5779, Csen_adv_loss: 0.8134, cls: 0.4361Test: accuracy: 0.6602 roc: 0.7279 parity: 0.0894 equality: 0.0677
Epoch: 1026, loss_ac: 7.2840, loss_reconstruction: 2.2251, Csen_loss: 0.5811, Csen_adv_loss: 0.8146, cls: 0.4394Test: accuracy: 0.6625 roc: 0.7226 parity: 0.0318 equality: 0.0403
Epoch: 1027, loss_ac: 7.3239, loss_reconstruction: 2.3266, Csen_loss: 0.5805, Csen_adv_loss: 0.8108, cls: 0.4321Test: accuracy: 0.6578 roc: 0.7210 parity: 0.0736 equality: 0.0757
Epoch: 1028, loss_ac: 7.2716, loss_reconstruction: 2.2951, Csen_loss: 0.579, Csen_adv_loss: 0.8121, cls: 0.4527Test: accuracy: 0.6539 roc: 0.7313 parity: 0.0320 equality: 0.0369
Epoch: 1029, loss_ac: 7.2866, loss_reconstruction: 2.2265, Csen_loss: 0.5799, Csen_adv_loss: 0.8129, cls: 0.4433Test: accuracy: 0.6629 roc: 0.7252 parity: 0.0557 equality: 0.0597
Epoch: 1030, loss_ac: 7.2165, loss_reconstruction: 2.3615, Csen_loss: 0.5785, Csen_adv_loss: 0.8098, cls: 0.4362Test: accuracy: 0.6539 roc: 0.7246 parity: 0.0922 equality: 0.0857
Epoch: 1031, loss_ac: 7.2254, loss_reconstruction: 2.3071, Csen_loss: 0.5823, Csen_adv_loss: 0.8106, cls: 0.4590Test: accuracy: 0.6750 roc: 0.7371 parity: 0.0290 equality: 0.0349
Epoch: 1032, loss_ac: 7.2654, loss_reconstruction: 2.2631, Csen_loss: 0.5801, Csen_adv_loss: 0.8132, cls: 0.4357Test: accuracy: 0.6664 roc: 0.7291 parity: 0.0376 equality: 0.0500
Epoch: 1033, loss_ac: 7.2532, loss_reconstruction: 2.2953, Csen_loss: 0.5796, Csen_adv_loss: 0.8106, cls: 0.4175Test: accuracy: 0.6617 roc: 0.7282 parity: 0.0869 equality: 0.0911
Epoch: 1034, loss_ac: 7.2921, loss_reconstruction: 2.2094, Csen_loss: 0.5774, Csen_adv_loss: 0.8135, cls: 0.4601Test: accuracy: 0.6648 roc: 0.7233 parity: 0.0434 equality: 0.0560
Epoch: 1035, loss_ac: 7.2787, loss_reconstruction: 2.2245, Csen_loss: 0.5766, Csen_adv_loss: 0.8156, cls: 0.4176Test: accuracy: 0.6648 roc: 0.7233 parity: 0.0464 equality: 0.0554
Epoch: 1036, loss_ac: 7.2093, loss_reconstruction: 2.3997, Csen_loss: 0.5739, Csen_adv_loss: 0.8129, cls: 0.4350Test: accuracy: 0.6656 roc: 0.7317 parity: 0.0660 equality: 0.0631
Epoch: 1037, loss_ac: 7.2694, loss_reconstruction: 2.2462, Csen_loss: 0.5826, Csen_adv_loss: 0.8170, cls: 0.4246Test: accuracy: 0.6668 roc: 0.7279 parity: 0.0153 equality: 0.0129
Epoch: 1038, loss_ac: 7.2574, loss_reconstruction: 2.2586, Csen_loss: 0.5836, Csen_adv_loss: 0.8178, cls: 0.4467Test: accuracy: 0.6578 roc: 0.7244 parity: 0.0682 equality: 0.0574
Epoch: 1039, loss_ac: 7.1942, loss_reconstruction: 2.3876, Csen_loss: 0.5814, Csen_adv_loss: 0.8142, cls: 0.4356Test: accuracy: 0.6613 roc: 0.7218 parity: 0.0815 equality: 0.0766
Epoch: 1040, loss_ac: 7.3372, loss_reconstruction: 2.2323, Csen_loss: 0.5833, Csen_adv_loss: 0.8156, cls: 0.4364Test: accuracy: 0.6586 roc: 0.7234 parity: 0.0159 equality: 0.0046
Epoch: 1041, loss_ac: 7.2829, loss_reconstruction: 2.2173, Csen_loss: 0.5811, Csen_adv_loss: 0.8168, cls: 0.4573Test: accuracy: 0.6660 roc: 0.7186 parity: 0.0629 equality: 0.0597
Epoch: 1043, loss_ac: 7.2699, loss_reconstruction: 2.2501, Csen_loss: 0.5793, Csen_adv_loss: 0.8140, cls: 0.4526Test: accuracy: 0.6547 roc: 0.7310 parity: 0.0228 equality: 0.0140
Epoch: 1044, loss_ac: 7.2596, loss_reconstruction: 2.2258, Csen_loss: 0.5741, Csen_adv_loss: 0.8132, cls: 0.4633Test: accuracy: 0.6684 roc: 0.7286 parity: 0.0378 equality: 0.0329
Epoch: 1046, loss_ac: 7.2471, loss_reconstruction: 2.2243, Csen_loss: 0.5801, Csen_adv_loss: 0.8133, cls: 0.4811Test: accuracy: 0.6625 roc: 0.7262 parity: 0.0201 equality: 0.0343
Epoch: 1048, loss_ac: 7.1070, loss_reconstruction: 2.4035, Csen_loss: 0.5827, Csen_adv_loss: 0.8084, cls: 0.4516Test: accuracy: 0.6520 roc: 0.7201 parity: 0.0772 equality: 0.0631
Epoch: 1049, loss_ac: 7.2456, loss_reconstruction: 2.2540, Csen_loss: 0.583, Csen_adv_loss: 0.8113, cls: 0.4537Test: accuracy: 0.6586 roc: 0.7245 parity: 0.0775 equality: 0.0737
Epoch: 1050, loss_ac: 7.1984, loss_reconstruction: 2.2387, Csen_loss: 0.5794, Csen_adv_loss: 0.8103, cls: 0.4223Test: accuracy: 0.6664 roc: 0.7248 parity: 0.0254 equality: 0.0243
Epoch: 1051, loss_ac: 7.1441, loss_reconstruction: 2.3940, Csen_loss: 0.578, Csen_adv_loss: 0.8083, cls: 0.4410Test: accuracy: 0.6687 roc: 0.7315 parity: 0.0523 equality: 0.0451
Epoch: 1052, loss_ac: 7.1746, loss_reconstruction: 2.2201, Csen_loss: 0.5771, Csen_adv_loss: 0.8124, cls: 0.4345Test: accuracy: 0.6684 roc: 0.7301 parity: 0.0853 equality: 0.0854
Epoch: 1053, loss_ac: 7.2653, loss_reconstruction: 2.2316, Csen_loss: 0.5785, Csen_adv_loss: 0.8146, cls: 0.4375Test: accuracy: 0.6633 roc: 0.7205 parity: 0.0329 equality: 0.0346
Epoch: 1055, loss_ac: 7.1313, loss_reconstruction: 2.2442, Csen_loss: 0.5786, Csen_adv_loss: 0.8163, cls: 0.4461Test: accuracy: 0.6551 roc: 0.7157 parity: 0.0572 equality: 0.0614
Epoch: 1056, loss_ac: 7.2567, loss_reconstruction: 2.2249, Csen_loss: 0.5805, Csen_adv_loss: 0.8169, cls: 0.4255Test: accuracy: 0.6625 roc: 0.7224 parity: 0.0483 equality: 0.0574
Epoch: 1057, loss_ac: 7.0169, loss_reconstruction: 2.3821, Csen_loss: 0.5818, Csen_adv_loss: 0.8155, cls: 0.4290Test: accuracy: 0.6734 roc: 0.7256 parity: 0.0379 equality: 0.0443
Epoch: 1058, loss_ac: 7.2206, loss_reconstruction: 2.2173, Csen_loss: 0.5757, Csen_adv_loss: 0.8169, cls: 0.4144Test: accuracy: 0.6656 roc: 0.7322 parity: 0.0777 equality: 0.0651
Epoch: 1059, loss_ac: 7.2222, loss_reconstruction: 2.2534, Csen_loss: 0.5774, Csen_adv_loss: 0.8191, cls: 0.4263Test: accuracy: 0.6672 roc: 0.7289 parity: 0.0576 equality: 0.0580
Epoch: 1060, loss_ac: 7.0900, loss_reconstruction: 2.3538, Csen_loss: 0.5802, Csen_adv_loss: 0.8143, cls: 0.4248Test: accuracy: 0.6715 roc: 0.7320 parity: 0.0246 equality: 0.0243
Epoch: 1061, loss_ac: 7.1457, loss_reconstruction: 2.2502, Csen_loss: 0.5819, Csen_adv_loss: 0.8175, cls: 0.4385Test: accuracy: 0.6535 roc: 0.7189 parity: 0.0717 equality: 0.0660
Epoch: 1062, loss_ac: 7.2305, loss_reconstruction: 2.2265, Csen_loss: 0.5807, Csen_adv_loss: 0.8159, cls: 0.4370Test: accuracy: 0.6660 roc: 0.7254 parity: 0.0325 equality: 0.0503
Epoch: 1063, loss_ac: 7.1361, loss_reconstruction: 2.3390, Csen_loss: 0.5787, Csen_adv_loss: 0.8126, cls: 0.4395Test: accuracy: 0.6668 roc: 0.7279 parity: 0.0533 equality: 0.0611
Epoch: 1064, loss_ac: 7.2056, loss_reconstruction: 2.2131, Csen_loss: 0.5796, Csen_adv_loss: 0.8146, cls: 0.4406Test: accuracy: 0.6555 roc: 0.7252 parity: 0.0869 equality: 0.0834
Epoch: 1065, loss_ac: 7.1063, loss_reconstruction: 2.2460, Csen_loss: 0.5761, Csen_adv_loss: 0.8159, cls: 0.4210Test: accuracy: 0.6645 roc: 0.7258 parity: 0.0241 equality: 0.0217
Epoch: 1066, loss_ac: 7.0677, loss_reconstruction: 2.3779, Csen_loss: 0.5842, Csen_adv_loss: 0.8093, cls: 0.4233Test: accuracy: 0.6680 roc: 0.7286 parity: 0.0378 equality: 0.0320
Epoch: 1067, loss_ac: 7.1320, loss_reconstruction: 2.2299, Csen_loss: 0.5788, Csen_adv_loss: 0.8113, cls: 0.4164Test: accuracy: 0.6610 roc: 0.7237 parity: 0.0705 equality: 0.0757
Epoch: 1068, loss_ac: 7.2181, loss_reconstruction: 2.2199, Csen_loss: 0.5781, Csen_adv_loss: 0.8113, cls: 0.4313Test: accuracy: 0.6680 roc: 0.7241 parity: 0.0411 equality: 0.0406
Epoch: 1069, loss_ac: 7.1793, loss_reconstruction: 2.3156, Csen_loss: 0.5826, Csen_adv_loss: 0.8098, cls: 0.4196Test: accuracy: 0.6633 roc: 0.7274 parity: 0.0404 equality: 0.0400
Epoch: 1070, loss_ac: 7.2189, loss_reconstruction: 2.2146, Csen_loss: 0.5813, Csen_adv_loss: 0.8104, cls: 0.4225Test: accuracy: 0.6656 roc: 0.7235 parity: 0.0322 equality: 0.0454
Epoch: 1071, loss_ac: 7.1243, loss_reconstruction: 2.2234, Csen_loss: 0.5768, Csen_adv_loss: 0.8137, cls: 0.4246Test: accuracy: 0.6637 roc: 0.7199 parity: 0.0791 equality: 0.0840
Epoch: 1072, loss_ac: 7.0717, loss_reconstruction: 2.3298, Csen_loss: 0.5769, Csen_adv_loss: 0.8118, cls: 0.4233Test: accuracy: 0.6668 roc: 0.7272 parity: 0.0498 equality: 0.0523
